x,y
2.080611209249272,nan
2.062469726498578,91.45
2.083431666694029,90.60000000000001
2.1156444918122994,90.8
2.0850723693362183,90.55
2.120429219804732,89.75
2.079696851506348,90.05
2.060924530936033,89.45
2.119576100526967,89.14999999999999
2.10148846896538,89.35
2.117780180568612,88.25
2.087073315581252,88.55
2.1107717345745036,88.6
2.029815006721611,87.75
2.1006545692347536,87.85
2.089929468914542,87.3
2.0816528862995205,87.85
2.082710268275608,86.94999999999999
2.1719530754143666,86.5
2.0826352243040964,87.4
2.0785229914571213,86.85
2.081961338260924,86.35
2.075132539447887,85.65
2.0687747726787933,85.35000000000001
2.085154810555971,86.14999999999999
