x,y
0.5,0.013075001537799835
0.44999999999999996,0.013050001114606857
0.1,0.012475000694394112
0.25,0.01295000035315752
0.25,0.012675001285970211
0.25,0.012525001540780067
0.35000000000000003,0.012725001201033592
0.15,0.013500000350177288
0.2,0.013200000859797001
0.2,0.013075001537799835
0.25,0.012950001284480095
0.0,0.013300000689923763
0.15,0.013275000266730785
0.05,0.013250000774860382
0.1,0.013225001282989979
0.0,0.013225001282989979
0.2,0.012975000776350498
0.15,0.013625000603497028
0.3,0.01242500077933073
0.2,0.013450000435113907
0.1,0.013400000520050526
0.35000000000000003,0.013225001282989979
0.1,0.013425000943243504
0.1,0.013550002127885818
0.25,0.013750000856816769
