x,y
12.273497581481934,nan
10.850191116333008,82.15
10.992711067199707,83.55
10.614194869995117,83.6
10.295696258544922,83.65
11.377035140991211,84.05
10.893603324890137,84.00000000000001
11.151911735534668,83.95
10.837533950805664,83.95
12.974784851074219,83.95
11.275009155273438,83.95
10.913284301757812,83.9
10.876896858215332,83.9
12.54867172241211,83.85000000000001
10.861282348632812,83.85000000000001
11.23207950592041,83.75
10.235098838806152,83.85000000000001
12.144996643066406,83.7
10.769639015197754,83.7
11.628961563110352,83.75
11.405036926269531,83.7
12.079736709594727,83.7
10.062235832214355,83.75
10.474966049194336,83.55
9.88015079498291,83.75
