x,y
0.15274737775325775,0.5499999999999999
0.15757158398628235,0.25
0.15083573758602142,0.15
0.149386465549469,0.1
0.15370112657546997,0.05
0.15855009853839874,0.1
0.15818630158901215,0.15
0.15930020809173584,0.2
0.15450343489646912,0.2
0.1563127338886261,0.2
0.15635858476161957,0.2
0.15500988066196442,0.25
0.16005319356918335,0.25
0.14959226548671722,0.3
0.15769974887371063,0.3
0.16210560500621796,0.4
0.16090527176856995,0.3
0.16214056313037872,0.44999999999999996
0.1392199844121933,0.44999999999999996
0.16369229555130005,0.4
0.16087791323661804,0.44999999999999996
0.15982986986637115,0.44999999999999996
0.1628292053937912,0.4
0.16599194705486298,0.6
0.16441547870635986,0.4
