x,y
0,11.32563304901123
1,11.325325965881348
2,11.325032234191895
3,11.324789047241211
4,11.324549674987793
5,11.324350357055664
6,11.32418441772461
7,11.324037551879883
8,11.323946952819824
9,11.323822021484375
10,11.323740005493164
11,11.323707580566406
12,11.323689460754395
13,11.323657989501953
14,11.323648452758789
15,11.323653221130371
16,11.323648452758789
17,11.323673248291016
18,11.323678016662598
19,11.32366943359375
20,11.323721885681152
21,11.323718070983887
22,11.323747634887695
23,11.323756217956543
24,11.323769569396973
