x,y
"tensor(0.0549, device='cuda:0')",0.44999999999999996
"tensor(0.0549, device='cuda:0')",0.44999999999999996
"tensor(0.0655, device='cuda:0')",0.8
"tensor(0.0655, device='cuda:0')",0.8
"tensor(0.0701, device='cuda:0')",1.25
"tensor(0.0701, device='cuda:0')",1.25
"tensor(0.0690, device='cuda:0')",1.4500000000000002
"tensor(0.0690, device='cuda:0')",1.4500000000000002
"tensor(0.0698, device='cuda:0')",2.0
"tensor(0.0698, device='cuda:0')",2.0
"tensor(0.0720, device='cuda:0')",2.15
"tensor(0.0720, device='cuda:0')",2.15
"tensor(0.0712, device='cuda:0')",2.85
"tensor(0.0712, device='cuda:0')",2.85
"tensor(0.0745, device='cuda:0')",3.35
"tensor(0.0745, device='cuda:0')",3.35
"tensor(0.0709, device='cuda:0')",3.65
"tensor(0.0709, device='cuda:0')",3.65
"tensor(0.0729, device='cuda:0')",3.85
"tensor(0.0729, device='cuda:0')",3.85
"tensor(0.0726, device='cuda:0')",4.65
"tensor(0.0726, device='cuda:0')",4.65
"tensor(0.0721, device='cuda:0')",4.3
"tensor(0.0721, device='cuda:0')",4.3
"tensor(0.0712, device='cuda:0')",5.8999999999999995
"tensor(0.0712, device='cuda:0')",5.8999999999999995
"tensor(0.0713, device='cuda:0')",5.949999999999999
"tensor(0.0713, device='cuda:0')",5.949999999999999
"tensor(0.0723, device='cuda:0')",6.0
"tensor(0.0723, device='cuda:0')",6.0
"tensor(0.0740, device='cuda:0')",7.1
"tensor(0.0740, device='cuda:0')",7.1
"tensor(0.0708, device='cuda:0')",6.05
"tensor(0.0708, device='cuda:0')",6.05
"tensor(0.0725, device='cuda:0')",7.000000000000001
"tensor(0.0725, device='cuda:0')",7.000000000000001
"tensor(0.0725, device='cuda:0')",7.3999999999999995
"tensor(0.0725, device='cuda:0')",7.3999999999999995
"tensor(0.0721, device='cuda:0')",7.6499999999999995
"tensor(0.0721, device='cuda:0')",7.6499999999999995
"tensor(0.0713, device='cuda:0')",7.95
"tensor(0.0713, device='cuda:0')",7.95
"tensor(0.0730, device='cuda:0')",7.199999999999999
"tensor(0.0730, device='cuda:0')",7.199999999999999
"tensor(0.0717, device='cuda:0')",8.1
"tensor(0.0717, device='cuda:0')",8.1
"tensor(0.0721, device='cuda:0')",9.2
"tensor(0.0721, device='cuda:0')",9.2
"tensor(0.0715, device='cuda:0')",9.0
"tensor(0.0715, device='cuda:0')",9.0
