x,y
"tensor(0.0549, device='cuda:0')",0.06474500149488449
"tensor(0.0655, device='cuda:0')",0.06481000036001205
"tensor(0.0701, device='cuda:0')",0.06406000256538391
"tensor(0.0690, device='cuda:0')",0.06481999158859253
"tensor(0.0698, device='cuda:0')",0.06476999819278717
"tensor(0.0720, device='cuda:0')",0.06528999656438828
"tensor(0.0712, device='cuda:0')",0.06476999819278717
"tensor(0.0745, device='cuda:0')",0.06506999582052231
"tensor(0.0709, device='cuda:0')",0.06483499705791473
"tensor(0.0729, device='cuda:0')",0.0651250034570694
"tensor(0.0726, device='cuda:0')",0.065140001475811
"tensor(0.0721, device='cuda:0')",0.06504000723361969
"tensor(0.0712, device='cuda:0')",0.06489000469446182
"tensor(0.0713, device='cuda:0')",0.06515000015497208
"tensor(0.0723, device='cuda:0')",0.06509999930858612
"tensor(0.0740, device='cuda:0')",0.06530000269412994
"tensor(0.0708, device='cuda:0')",0.06472999602556229
"tensor(0.0725, device='cuda:0')",0.06515000015497208
"tensor(0.0725, device='cuda:0')",0.06515000760555267
"tensor(0.0721, device='cuda:0')",0.06481500715017319
"tensor(0.0713, device='cuda:0')",0.06520000100135803
"tensor(0.0730, device='cuda:0')",0.06488499790430069
"tensor(0.0717, device='cuda:0')",0.06503999978303909
"tensor(0.0721, device='cuda:0')",0.06518500298261642
"tensor(0.0715, device='cuda:0')",0.06533000618219376
