x,y
"tensor(0.0691, device='cuda:0')",nan
"tensor(0.0797, device='cuda:0')",87.4
"tensor(0.0840, device='cuda:0')",88.75
"tensor(0.0830, device='cuda:0')",89.15
"tensor(0.0837, device='cuda:0')",88.6
"tensor(0.0863, device='cuda:0')",88.75
"tensor(0.0854, device='cuda:0')",88.05000000000001
"tensor(0.0885, device='cuda:0')",87.8
"tensor(0.0851, device='cuda:0')",87.7
"tensor(0.0870, device='cuda:0')",87.5
"tensor(0.0868, device='cuda:0')",87.2
"tensor(0.0864, device='cuda:0')",87.55
"tensor(0.0853, device='cuda:0')",85.94999999999999
"tensor(0.0854, device='cuda:0')",85.9
"tensor(0.0864, device='cuda:0')",85.85000000000001
"tensor(0.0883, device='cuda:0')",84.75
"tensor(0.0851, device='cuda:0')",85.8
"tensor(0.0867, device='cuda:0')",84.85000000000001
"tensor(0.0867, device='cuda:0')",84.45
"tensor(0.0863, device='cuda:0')",84.2
"tensor(0.0856, device='cuda:0')",83.89999999999999
"tensor(0.0871, device='cuda:0')",84.65
"tensor(0.0859, device='cuda:0')",83.75
"tensor(0.0863, device='cuda:0')",82.65
"tensor(0.0857, device='cuda:0')",82.85
