x,y
0.25769227743148804,0
0.2533023953437805,1
0.24344532191753387,2
0.2351069450378418,3
0.24407382309436798,4
0.2403082698583603,5
0.24412503838539124,6
0.24647535383701324,7
0.2413015067577362,8
0.24084563553333282,9
0.2466559261083603,10
0.25155505537986755,11
0.24971893429756165,12
0.23815783858299255,13
0.24801026284694672,14
0.25235262513160706,15
0.25071844458580017,16
0.24866189062595367,17
0.21558156609535217,18
0.2581139802932739,19
0.25226378440856934,20
0.24888867139816284,21
0.2557007372379303,22
0.26029321551322937,23
0.25946420431137085,24
