x,y
"tensor(0.0148, device='cuda:0')",0.0
"tensor(0.0155, device='cuda:0')",0.0
"tensor(0.0153, device='cuda:0')",0.0
"tensor(0.0163, device='cuda:0')",0.0
"tensor(0.0165, device='cuda:0')",0.0
"tensor(0.0162, device='cuda:0')",0.0
"tensor(0.0161, device='cuda:0')",0.0
"tensor(0.0163, device='cuda:0')",0.0
"tensor(0.0160, device='cuda:0')",0.05
"tensor(0.0165, device='cuda:0')",0.05
"tensor(0.0163, device='cuda:0')",0.0
"tensor(0.0161, device='cuda:0')",0.05
"tensor(0.0162, device='cuda:0')",0.05
"tensor(0.0162, device='cuda:0')",0.0
"tensor(0.0160, device='cuda:0')",0.05
"tensor(0.0163, device='cuda:0')",0.05
"tensor(0.0163, device='cuda:0')",0.1
"tensor(0.0162, device='cuda:0')",0.15
"tensor(0.0163, device='cuda:0')",0.3
"tensor(0.0161, device='cuda:0')",0.2
"tensor(0.0162, device='cuda:0')",0.15
"tensor(0.0162, device='cuda:0')",0.15
"tensor(0.0160, device='cuda:0')",0.2
"tensor(0.0162, device='cuda:0')",0.25
"tensor(0.0161, device='cuda:0')",0.25
