x,y
"tensor(0.0417, device='cuda:0')",0.0
"tensor(0.0465, device='cuda:0')",0.0
"tensor(0.0470, device='cuda:0')",0.0
"tensor(0.0511, device='cuda:0')",0.0
"tensor(0.0511, device='cuda:0')",0.0
"tensor(0.0495, device='cuda:0')",0.0
"tensor(0.0498, device='cuda:0')",0.0
"tensor(0.0519, device='cuda:0')",0.0
"tensor(0.0490, device='cuda:0')",0.05
"tensor(0.0515, device='cuda:0')",0.05
"tensor(0.0506, device='cuda:0')",0.0
"tensor(0.0499, device='cuda:0')",0.05
"tensor(0.0507, device='cuda:0')",0.05
"tensor(0.0502, device='cuda:0')",0.0
"tensor(0.0496, device='cuda:0')",0.05
"tensor(0.0514, device='cuda:0')",0.05
"tensor(0.0498, device='cuda:0')",0.1
"tensor(0.0510, device='cuda:0')",0.15
"tensor(0.0530, device='cuda:0')",0.3
"tensor(0.0497, device='cuda:0')",0.2
"tensor(0.0515, device='cuda:0')",0.15
"tensor(0.0515, device='cuda:0')",0.15
"tensor(0.0497, device='cuda:0')",0.2
"tensor(0.0519, device='cuda:0')",0.25
"tensor(0.0495, device='cuda:0')",0.25
