x,y
-0.1504824161529541,0.0
-0.21512632071971893,0.0
-0.241350457072258,0.0
-0.2744702398777008,0.0
-0.29179519414901733,0.0
-0.31688347458839417,0.0
-0.2918250858783722,0.0
-0.2884594798088074,0.0
-0.31369584798812866,0.05
-0.2957984209060669,0.05
-0.29514002799987793,0.0
-0.29876789450645447,0.05
-0.29561835527420044,0.05
-0.2995190918445587,0.0
-0.2799622416496277,0.05
-0.2814392149448395,0.05
-0.2890998423099518,0.1
-0.27951037883758545,0.15
-0.2670934200286865,0.3
-0.27621227502822876,0.2
-0.27931082248687744,0.15
-0.2778246998786926,0.15
-0.27193158864974976,0.2
-0.2761087417602539,0.25
-0.27443182468414307,0.25
