x,y
"tensor(0.0417, device='cuda:0')",nan
"tensor(0.0465, device='cuda:0')",88.2
"tensor(0.0470, device='cuda:0')",90.0
"tensor(0.0511, device='cuda:0')",90.60000000000001
"tensor(0.0511, device='cuda:0')",90.60000000000001
"tensor(0.0495, device='cuda:0')",90.9
"tensor(0.0498, device='cuda:0')",90.9
"tensor(0.0519, device='cuda:0')",91.14999999999999
"tensor(0.0490, device='cuda:0')",91.3
"tensor(0.0515, device='cuda:0')",91.3
"tensor(0.0506, device='cuda:0')",91.85
"tensor(0.0499, device='cuda:0')",91.8
"tensor(0.0507, device='cuda:0')",91.8
"tensor(0.0502, device='cuda:0')",91.85
"tensor(0.0496, device='cuda:0')",91.8
"tensor(0.0514, device='cuda:0')",91.8
"tensor(0.0498, device='cuda:0')",91.75
"tensor(0.0510, device='cuda:0')",91.7
"tensor(0.0530, device='cuda:0')",91.55
"tensor(0.0497, device='cuda:0')",91.64999999999999
"tensor(0.0515, device='cuda:0')",91.7
"tensor(0.0515, device='cuda:0')",91.7
"tensor(0.0497, device='cuda:0')",91.64999999999999
"tensor(0.0519, device='cuda:0')",91.60000000000001
"tensor(0.0495, device='cuda:0')",91.60000000000001
