x,y
"tensor(0.0024, device='cuda:0')",nan
"tensor(0.0033, device='cuda:0')",85.9
"tensor(0.0032, device='cuda:0')",86.25
"tensor(0.0039, device='cuda:0')",86.10000000000001
"tensor(0.0034, device='cuda:0')",86.4
"tensor(0.0037, device='cuda:0')",86.4
"tensor(0.0036, device='cuda:0')",86.30000000000001
"tensor(0.0036, device='cuda:0')",86.50000000000001
"tensor(0.0035, device='cuda:0')",86.45
"tensor(0.0038, device='cuda:0')",86.45
"tensor(0.0038, device='cuda:0')",86.55000000000001
"tensor(0.0035, device='cuda:0')",86.8
"tensor(0.0037, device='cuda:0')",86.65
"tensor(0.0045, device='cuda:0')",86.75
"tensor(0.0040, device='cuda:0')",86.7
"tensor(0.0031, device='cuda:0')",86.8
"tensor(0.0030, device='cuda:0')",86.6
"tensor(0.0036, device='cuda:0')",86.65
"tensor(0.0046, device='cuda:0')",86.5
"tensor(0.0034, device='cuda:0')",86.6
"tensor(0.0031, device='cuda:0')",86.7
"tensor(0.0033, device='cuda:0')",86.50000000000001
"tensor(0.0030, device='cuda:0')",86.75
"tensor(0.0030, device='cuda:0')",86.75
"tensor(0.0031, device='cuda:0')",86.60000000000001
