x,y
0.0981733426451683,nan
0.09752000868320465,91.45
0.09769999980926514,90.60000000000001
0.09758667647838593,90.8
0.09794667363166809,90.55
0.09801000356674194,89.75
0.09772667288780212,90.05
0.09812000393867493,89.45
0.09789667278528214,89.14999999999999
0.09797000885009766,89.35
0.09813667088747025,88.25
0.09812666475772858,88.55
0.0977366715669632,88.6
0.09850000590085983,87.75
0.09835333377122879,87.85
0.09795334190130234,87.3
0.09806333482265472,87.85
0.09817667305469513,86.94999999999999
0.09749668091535568,86.5
0.0979200005531311,87.4
0.09846001118421555,86.85
0.09820334613323212,86.35
0.09808000922203064,85.65
0.09808000922203064,85.35000000000001
0.09829667210578918,86.14999999999999
