x,y
0,nan
1,91.45
2,90.60000000000001
3,90.8
4,90.55
5,89.75
6,90.05
7,89.45
8,89.14999999999999
9,89.35
10,88.25
11,88.55
12,88.6
13,87.75
14,87.85
15,87.3
16,87.85
17,86.94999999999999
18,86.5
19,87.4
20,86.85
21,86.35
22,85.65
23,85.35000000000001
24,86.14999999999999
