x,y
0,166.5750274658203
1,169.0850830078125
2,167.33987426757812
3,168.2639923095703
4,165.50515747070312
5,166.0634002685547
6,167.63621520996094
7,166.2953338623047
8,167.774658203125
9,165.8417510986328
10,162.84881591796875
11,166.8354034423828
12,164.84735107421875
13,166.88348388671875
14,163.9737548828125
15,165.6172332763672
16,167.17611694335938
17,165.48037719726562
18,165.39410400390625
19,166.2095184326172
20,164.72830200195312
21,166.72134399414062
22,165.52357482910156
23,165.04080200195312
24,163.8275604248047
