x,y
99.90576934814453,nan
99.6327896118164,88.2
100.03131866455078,90.0
98.10686492919922,90.60000000000001
98.55240631103516,90.5
100.2563247680664,90.8
99.80365753173828,90.65
98.74987030029297,90.60000000000001
98.80814361572266,91.0
99.38019561767578,90.75
99.70008850097656,91.14999999999999
99.23278045654297,91.0
98.57598114013672,90.7
100.30286407470703,90.55
99.32511138916016,90.25
99.36834716796875,89.60000000000001
99.40182495117188,90.05
99.04969024658203,89.4
99.64134979248047,89.14999999999999
99.8170394897461,88.7
99.73383331298828,88.14999999999999
100.2325210571289,88.2
99.8687515258789,87.7
99.3408203125,88.0
99.13836669921875,87.7
