x,y
0.08303999900817871,nan
0.08327334374189377,88.2
0.08336000144481659,90.0
0.08316000550985336,90.60000000000001
0.08345667272806168,90.5
0.0837833434343338,90.8
0.08368000388145447,90.65
0.08360666781663895,90.60000000000001
0.08355333656072617,91.0
0.08385001122951508,90.75
0.0839800089597702,91.14999999999999
0.08389334380626678,91.0
0.08376666903495789,90.7
0.08355000615119934,90.55
0.08348333090543747,90.25
0.08362666517496109,89.60000000000001
0.08364666998386383,90.05
0.0836700052022934,89.4
0.08365000784397125,89.14999999999999
0.08374667167663574,88.7
0.08361999690532684,88.14999999999999
0.0836566761136055,88.2
0.0835300013422966,87.7
0.08358333259820938,88.0
0.08369667083024979,87.7
