x,y
0,63.33944320678711
1,63.72333908081055
2,63.62164306640625
3,63.44569396972656
4,62.23188018798828
5,63.00244903564453
6,62.721317291259766
7,62.302696228027344
8,63.921783447265625
9,62.347049713134766
10,62.48255157470703
11,62.60884094238281
12,62.85464859008789
13,62.228187561035156
14,63.672054290771484
15,62.749229431152344
16,63.94017791748047
17,61.562034606933594
18,61.57462692260742
19,63.066925048828125
20,62.34004592895508
21,61.88414001464844
22,64.33316040039062
23,62.26070785522461
24,64.70587921142578
