x,y
55.62849426269531,0.4
55.69411087036133,0.35000000000000003
56.09751892089844,0.7000000000000001
55.40074157714844,0.5
55.274681091308594,0.44999999999999996
55.9305419921875,0.5
54.76597595214844,0.5
54.300254821777344,0.4
54.72492980957031,0.5499999999999999
55.34513854980469,0.5
55.450355529785156,0.65
54.9102668762207,0.3
55.57575225830078,0.6
54.214012145996094,0.3
55.152984619140625,0.8
54.61505889892578,0.44999999999999996
56.04778289794922,0.6
55.25835037231445,0.7000000000000001
57.250762939453125,0.8999999999999999
54.42220687866211,0.6
55.181060791015625,0.5
56.59038162231445,0.8
54.61756134033203,0.5499999999999999
55.875633239746094,0.5
54.707950592041016,0.6
