x,y
"tensor(0.1076, device='cuda:0')",29.308168411254883
"tensor(0.1175, device='cuda:0')",31.60407257080078
"tensor(0.1152, device='cuda:0')",30.85966682434082
"tensor(0.1156, device='cuda:0')",29.876869201660156
"tensor(0.1148, device='cuda:0')",30.392669677734375
"tensor(0.1208, device='cuda:0')",29.73025131225586
"tensor(0.1188, device='cuda:0')",29.72710609436035
"tensor(0.1214, device='cuda:0')",29.210224151611328
"tensor(0.1208, device='cuda:0')",29.43378448486328
"tensor(0.1222, device='cuda:0')",31.697006225585938
"tensor(0.1234, device='cuda:0')",29.576496124267578
"tensor(0.1215, device='cuda:0')",31.3609619140625
"tensor(0.1246, device='cuda:0')",28.527061462402344
"tensor(0.1220, device='cuda:0')",30.964550018310547
"tensor(0.1265, device='cuda:0')",29.84262466430664
"tensor(0.1270, device='cuda:0')",31.24628448486328
"tensor(0.1268, device='cuda:0')",30.16282844543457
"tensor(0.1289, device='cuda:0')",30.924697875976562
"tensor(0.1270, device='cuda:0')",30.30234146118164
"tensor(0.1289, device='cuda:0')",30.272390365600586
"tensor(0.1317, device='cuda:0')",29.754911422729492
"tensor(0.1321, device='cuda:0')",30.595794677734375
"tensor(0.1322, device='cuda:0')",31.704404830932617
"tensor(0.1321, device='cuda:0')",30.945262908935547
"tensor(0.1339, device='cuda:0')",30.488401412963867
