x,y
"tensor(0.0670, device='cuda:0')",nan
"tensor(0.0874, device='cuda:0')",88.2
"tensor(0.0901, device='cuda:0')",90.0
"tensor(0.0967, device='cuda:0')",90.60000000000001
"tensor(0.0969, device='cuda:0')",90.5
"tensor(0.1019, device='cuda:0')",90.8
"tensor(0.0989, device='cuda:0')",90.65
"tensor(0.1047, device='cuda:0')",90.60000000000001
"tensor(0.1023, device='cuda:0')",91.0
"tensor(0.1077, device='cuda:0')",90.75
"tensor(0.1071, device='cuda:0')",91.14999999999999
"tensor(0.1052, device='cuda:0')",91.0
"tensor(0.1094, device='cuda:0')",90.7
"tensor(0.1069, device='cuda:0')",90.55
"tensor(0.1097, device='cuda:0')",90.25
"tensor(0.1132, device='cuda:0')",89.60000000000001
"tensor(0.1104, device='cuda:0')",90.05
"tensor(0.1133, device='cuda:0')",89.4
"tensor(0.1144, device='cuda:0')",89.14999999999999
"tensor(0.1141, device='cuda:0')",88.7
"tensor(0.1157, device='cuda:0')",88.14999999999999
"tensor(0.1174, device='cuda:0')",88.2
"tensor(0.1173, device='cuda:0')",87.7
"tensor(0.1191, device='cuda:0')",88.0
"tensor(0.1199, device='cuda:0')",87.7
