x,y
"tensor(0.0872, device='cuda:0')",0.0
"tensor(0.1065, device='cuda:0')",0.0
"tensor(0.1074, device='cuda:0')",0.0
"tensor(0.1144, device='cuda:0')",0.0
"tensor(0.1148, device='cuda:0')",0.1
"tensor(0.1197, device='cuda:0')",0.1
"tensor(0.1156, device='cuda:0')",0.25
"tensor(0.1217, device='cuda:0')",0.5499999999999999
"tensor(0.1192, device='cuda:0')",0.35000000000000003
"tensor(0.1241, device='cuda:0')",0.6
"tensor(0.1237, device='cuda:0')",0.7000000000000001
"tensor(0.1215, device='cuda:0')",0.8500000000000001
"tensor(0.1254, device='cuda:0')",1.15
"tensor(0.1231, device='cuda:0')",1.3
"tensor(0.1253, device='cuda:0')",1.6
"tensor(0.1288, device='cuda:0')",2.25
"tensor(0.1261, device='cuda:0')",1.7999999999999998
"tensor(0.1288, device='cuda:0')",2.45
"tensor(0.1295, device='cuda:0')",2.7
"tensor(0.1292, device='cuda:0')",3.15
"tensor(0.1307, device='cuda:0')",3.6999999999999997
"tensor(0.1324, device='cuda:0')",3.65
"tensor(0.1321, device='cuda:0')",4.15
"tensor(0.1336, device='cuda:0')",3.85
"tensor(0.1346, device='cuda:0')",4.15
