x,y
0,82.39999999999999
1,83.7
2,82.85
3,83.6
4,84.15
5,83.75
6,82.95
7,83.25
8,83.05
9,82.95
10,83.25
11,83.0
12,82.45
13,82.75
14,82.69999999999999
15,82.85
16,82.25
17,82.85
18,82.1
19,82.89999999999999
20,82.55
21,82.75
22,83.0
23,81.8
24,82.6
