x,y
185.8179168701172,0
173.13136291503906,1
165.5460968017578,2
165.9346466064453,3
165.1930694580078,4
167.02719116210938,5
160.35525512695312,6
158.00953674316406,7
163.97616577148438,8
160.7585906982422,9
161.03997802734375,10
162.53504943847656,11
161.98529052734375,12
162.71881103515625,13
161.7648468017578,14
160.2828826904297,15
161.27955627441406,16
160.07736206054688,17
160.35939025878906,18
159.9763946533203,19
161.78439331054688,20
159.8030242919922,21
161.2571258544922,22
162.45425415039062,23
160.49510192871094,24
