x,y
0.08959776908159256,nan
0.07885221391916275,88.2
0.06608577817678452,90.0
0.08803645521402359,90.60000000000001
0.07436876744031906,90.5
0.07933075726032257,90.8
0.07777388393878937,90.65
0.0685574933886528,90.60000000000001
0.08832842856645584,91.0
0.07145338505506516,90.75
0.07502831518650055,91.14999999999999
0.07067017257213593,91.0
0.06872227042913437,90.7
0.08799463510513306,90.55
0.06926152110099792,90.25
0.08818239718675613,89.60000000000001
0.07602398842573166,90.05
0.06480167806148529,89.4
0.0714295282959938,89.14999999999999
0.06344398111104965,88.7
0.07517161965370178,88.14999999999999
0.07616643607616425,88.2
0.07553739845752716,87.7
0.07952965795993805,88.0
0.061517056077718735,87.7
