x,y
"tensor(0.2138, device='cuda:0')",nan
"tensor(0.2301, device='cuda:0')",80.39999999999999
"tensor(0.2275, device='cuda:0')",82.55
"tensor(0.2306, device='cuda:0')",82.69999999999999
"tensor(0.2328, device='cuda:0')",82.69999999999999
"tensor(0.2389, device='cuda:0')",83.0
"tensor(0.2361, device='cuda:0')",83.2
"tensor(0.2422, device='cuda:0')",83.0
"tensor(0.2407, device='cuda:0')",82.7
"tensor(0.2438, device='cuda:0')",83.2
"tensor(0.2406, device='cuda:0')",83.0
"tensor(0.2414, device='cuda:0')",82.80000000000001
"tensor(0.2488, device='cuda:0')",82.7
"tensor(0.2421, device='cuda:0')",82.80000000000001
"tensor(0.2493, device='cuda:0')",83.10000000000001
"tensor(0.2474, device='cuda:0')",82.9
"tensor(0.2468, device='cuda:0')",82.45
"tensor(0.2530, device='cuda:0')",82.85
"tensor(0.2535, device='cuda:0')",82.80000000000001
"tensor(0.2523, device='cuda:0')",81.45
"tensor(0.2532, device='cuda:0')",82.85
"tensor(0.2547, device='cuda:0')",82.5
"tensor(0.2548, device='cuda:0')",82.55
"tensor(0.2558, device='cuda:0')",82.4
"tensor(0.2595, device='cuda:0')",82.7
