x,y
"tensor(0.2098, device='cuda:0')",1.15
"tensor(0.2098, device='cuda:0')",1.15
"tensor(0.2262, device='cuda:0')",2.0
"tensor(0.2262, device='cuda:0')",2.0
"tensor(0.2237, device='cuda:0')",1.15
"tensor(0.2237, device='cuda:0')",1.15
"tensor(0.2264, device='cuda:0')",1.0
"tensor(0.2264, device='cuda:0')",1.0
"tensor(0.2295, device='cuda:0')",1.0
"tensor(0.2295, device='cuda:0')",1.0
"tensor(0.2358, device='cuda:0')",1.15
"tensor(0.2358, device='cuda:0')",1.15
"tensor(0.2322, device='cuda:0')",0.95
"tensor(0.2322, device='cuda:0')",0.95
"tensor(0.2390, device='cuda:0')",1.15
"tensor(0.2390, device='cuda:0')",1.15
"tensor(0.2380, device='cuda:0')",1.4500000000000002
"tensor(0.2380, device='cuda:0')",1.4500000000000002
"tensor(0.2409, device='cuda:0')",0.95
"tensor(0.2409, device='cuda:0')",0.95
"tensor(0.2381, device='cuda:0')",1.15
"tensor(0.2381, device='cuda:0')",1.15
"tensor(0.2387, device='cuda:0')",1.35
"tensor(0.2387, device='cuda:0')",1.35
"tensor(0.2465, device='cuda:0')",1.4500000000000002
"tensor(0.2465, device='cuda:0')",1.4500000000000002
"tensor(0.2399, device='cuda:0')",1.35
"tensor(0.2399, device='cuda:0')",1.35
"tensor(0.2470, device='cuda:0')",1.05
"tensor(0.2470, device='cuda:0')",1.05
"tensor(0.2451, device='cuda:0')",1.25
"tensor(0.2451, device='cuda:0')",1.25
"tensor(0.2447, device='cuda:0')",1.7000000000000002
"tensor(0.2447, device='cuda:0')",1.7000000000000002
"tensor(0.2513, device='cuda:0')",1.3
"tensor(0.2513, device='cuda:0')",1.3
"tensor(0.2521, device='cuda:0')",1.35
"tensor(0.2521, device='cuda:0')",1.35
"tensor(0.2507, device='cuda:0')",2.7
"tensor(0.2507, device='cuda:0')",2.7
"tensor(0.2518, device='cuda:0')",1.3
"tensor(0.2518, device='cuda:0')",1.3
"tensor(0.2533, device='cuda:0')",1.6500000000000001
"tensor(0.2533, device='cuda:0')",1.6500000000000001
"tensor(0.2539, device='cuda:0')",1.6
"tensor(0.2539, device='cuda:0')",1.6
"tensor(0.2548, device='cuda:0')",1.7500000000000002
"tensor(0.2548, device='cuda:0')",1.7500000000000002
"tensor(0.2585, device='cuda:0')",1.4500000000000002
"tensor(0.2585, device='cuda:0')",1.4500000000000002
