x,y
-0.15746264159679413,1.15
-0.1411924809217453,2.0
-0.14370039105415344,1.15
-0.1266014277935028,1.0
-0.12998177111148834,1.0
-0.12820816040039062,1.15
-0.13129937648773193,0.95
-0.11476349085569382,1.15
-0.1072067990899086,1.4500000000000002
-0.11775576323270798,0.95
-0.09887533634901047,1.15
-0.09620659053325653,1.35
-0.09495988488197327,1.4500000000000002
-0.08368072658777237,1.35
-0.09638158231973648,1.05
-0.09098631888628006,1.25
-0.08926206082105637,1.7000000000000002
-0.07637546956539154,1.3
-0.07966125011444092,1.35
-0.07872673869132996,2.7
-0.0788668841123581,1.3
-0.07659824937582016,1.6500000000000001
-0.06562189012765884,1.6
-0.05582192912697792,1.7500000000000002
-0.06094589829444885,1.4500000000000002
