x,y
29.696075439453125,nan
28.436967849731445,80.39999999999999
28.70379066467285,82.55
28.090789794921875,82.69999999999999
27.77247428894043,82.69999999999999
29.699745178222656,83.0
32.30965042114258,83.2
31.38890838623047,83.0
30.505847930908203,82.7
29.988130569458008,83.2
30.768991470336914,83.0
30.44986915588379,82.80000000000001
30.381149291992188,82.7
29.976890563964844,82.80000000000001
30.639217376708984,83.10000000000001
31.274381637573242,82.9
29.37590980529785,82.45
29.847030639648438,82.85
32.77615737915039,82.80000000000001
32.130435943603516,81.45
30.487607955932617,82.85
33.570884704589844,82.5
30.18460464477539,82.55
31.486087799072266,82.4
31.073688507080078,82.7
