x,y
0,0.11919333785772324
1,0.12054666876792908
2,0.12067334353923798
3,0.1198900118470192
4,0.1202133372426033
5,0.1204666718840599
6,0.12128667533397675
7,0.11965334415435791
8,0.12090334296226501
9,0.12036667764186859
10,0.11961334198713303
11,0.1206333339214325
12,0.12050333619117737
13,0.12056000530719757
14,0.12136334180831909
15,0.12066667526960373
16,0.12232000380754471
17,0.12207333743572235
18,0.12223000824451447
19,0.12182000279426575
20,0.12110333889722824
21,0.12198334187269211
22,0.1222066730260849
23,0.1213933452963829
24,0.12076333910226822
