x,y
-0.010067503899335861,nan
-0.016653604805469513,91.45
-0.03173476457595825,90.60000000000001
-0.017839055508375168,90.8
-0.03503455966711044,90.55
-0.03864220902323723,89.75
-0.03570139408111572,90.05
-0.03325698524713516,89.45
-0.030571293085813522,89.14999999999999
-0.027414703741669655,89.35
-0.019870057702064514,88.25
-0.025062821805477142,88.55
-0.021605785936117172,88.6
-0.03200928121805191,87.75
-0.028063884004950523,87.85
-0.028437811881303787,87.3
-0.034511130303144455,87.85
-0.02979377657175064,86.94999999999999
-0.024679630994796753,86.5
-0.029456742107868195,87.4
-0.024275880306959152,86.85
-0.032670993357896805,86.35
-0.02628600411117077,85.65
-0.025799941271543503,85.35000000000001
-0.03568532317876816,86.14999999999999
