x,y
"tensor(0.1221, device='cuda:0')",nan
"tensor(0.1209, device='cuda:0')",85.9
"tensor(0.1160, device='cuda:0')",86.25
"tensor(0.1171, device='cuda:0')",86.10000000000001
"tensor(0.1185, device='cuda:0')",86.4
"tensor(0.1179, device='cuda:0')",86.4
"tensor(0.1216, device='cuda:0')",86.30000000000001
"tensor(0.1208, device='cuda:0')",86.50000000000001
"tensor(0.1194, device='cuda:0')",86.45
"tensor(0.1212, device='cuda:0')",86.45
"tensor(0.1199, device='cuda:0')",86.55000000000001
"tensor(0.1221, device='cuda:0')",86.8
"tensor(0.1218, device='cuda:0')",86.65
"tensor(0.1205, device='cuda:0')",86.75
"tensor(0.1200, device='cuda:0')",86.7
"tensor(0.1244, device='cuda:0')",86.8
"tensor(0.1227, device='cuda:0')",86.6
"tensor(0.1221, device='cuda:0')",86.65
"tensor(0.1229, device='cuda:0')",86.5
"tensor(0.1224, device='cuda:0')",86.6
"tensor(0.1255, device='cuda:0')",86.7
"tensor(0.1261, device='cuda:0')",86.50000000000001
"tensor(0.1228, device='cuda:0')",86.75
"tensor(0.1263, device='cuda:0')",86.75
"tensor(0.1197, device='cuda:0')",86.60000000000001
