x,y
0.09456667304039001,0.5
0.09630333632230759,0.44999999999999996
0.09503667056560516,0.1
0.09490666538476944,0.25
0.09583667665719986,0.25
0.09585001319646835,0.25
0.09587334096431732,0.35000000000000003
0.09575000405311584,0.15
0.09574000537395477,0.2
0.09660667926073074,0.2
0.09653334319591522,0.25
0.09628000110387802,0.0
0.09614333510398865,0.15
0.09635001420974731,0.05
0.0960800051689148,0.1
0.09655667841434479,0.0
0.09664000570774078,0.2
0.09617333859205246,0.15
0.09344000369310379,0.3
0.096586674451828,0.2
0.09680667519569397,0.1
0.09658999741077423,0.35000000000000003
0.09645000100135803,0.1
0.0971200093626976,0.1
0.09697667509317398,0.25
