x,y
0.12082725763320923,0.1
0.1563093364238739,0.2
0.09589565545320511,0.44999999999999996
0.1142079159617424,0.4
0.11060645431280136,0.65
0.09718789160251617,0.7000000000000001
0.09623946249485016,0.5499999999999999
0.13085341453552246,0.8
0.09254036098718643,0.5499999999999999
0.0977729931473732,1.15
0.12187108397483826,1.2
0.08334267884492874,0.8999999999999999
0.11556804925203323,1.9
0.12361781299114227,1.6
0.10411924123764038,1.7000000000000002
0.125996395945549,1.95
0.12486346065998077,1.7500000000000002
0.11116461455821991,2.4
0.11047086119651794,1.7999999999999998
0.12313426285982132,2.65
0.10156651586294174,2.55
0.12503868341445923,3.0
0.11424392461776733,2.9000000000000004
0.10256271809339523,3.4000000000000004
0.11447690427303314,3.65
