x,y
0,0.1
0,0.1
1,0.2
1,0.2
2,0.44999999999999996
2,0.44999999999999996
3,0.4
3,0.4
4,0.65
4,0.65
5,0.7000000000000001
5,0.7000000000000001
6,0.5499999999999999
6,0.5499999999999999
7,0.8
7,0.8
8,0.5499999999999999
8,0.5499999999999999
9,1.15
9,1.15
10,1.2
10,1.2
11,0.8999999999999999
11,0.8999999999999999
12,1.9
12,1.9
13,1.6
13,1.6
14,1.7000000000000002
14,1.7000000000000002
15,1.95
15,1.95
16,1.7500000000000002
16,1.7500000000000002
17,2.4
17,2.4
18,1.7999999999999998
18,1.7999999999999998
19,2.65
19,2.65
20,2.55
20,2.55
21,3.0
21,3.0
22,2.9000000000000004
22,2.9000000000000004
23,3.4000000000000004
23,3.4000000000000004
24,3.65
24,3.65
