x,y
22.616992950439453,nan
22.616886138916016,91.45
22.616825103759766,90.60000000000001
22.616769790649414,90.8
22.61672592163086,90.55
22.61669158935547,89.75
22.61665153503418,90.05
22.616621017456055,89.45
22.616592407226562,89.14999999999999
22.616567611694336,89.35
22.61653709411621,88.25
22.616512298583984,88.55
22.616485595703125,88.6
22.6164608001709,87.75
22.616432189941406,87.85
22.616405487060547,87.3
22.616376876831055,87.85
22.616348266601562,86.94999999999999
22.616313934326172,86.5
22.616287231445312,87.4
22.616260528564453,86.85
22.61623191833496,86.35
22.61620330810547,85.65
22.616180419921875,85.35000000000001
22.616146087646484,86.14999999999999
