x,y
15.991000175476074,nan
15.990666389465332,88.2
15.9903564453125,90.0
15.990084648132324,90.60000000000001
15.98984146118164,90.5
15.989622116088867,90.8
15.989429473876953,90.65
15.989255905151367,90.60000000000001
15.989120483398438,91.0
15.988972663879395,90.75
15.988859176635742,91.14999999999999
15.988788604736328,91.0
15.988734245300293,90.7
15.988670349121094,90.55
15.988633155822754,90.25
15.988609313964844,89.60000000000001
15.988579750061035,90.05
15.988571166992188,89.4
15.98854923248291,89.14999999999999
15.988519668579102,88.7
15.988541603088379,88.14999999999999
15.98851490020752,88.2
15.98852252960205,87.7
15.988511085510254,88.0
15.988502502441406,87.7
