x,y
"tensor(0.0519, device='cuda:0')",0.0
"tensor(0.0603, device='cuda:0')",0.0
"tensor(0.0623, device='cuda:0')",0.0
"tensor(0.0662, device='cuda:0')",0.0
"tensor(0.0658, device='cuda:0')",0.1
"tensor(0.0654, device='cuda:0')",0.1
"tensor(0.0639, device='cuda:0')",0.25
"tensor(0.0674, device='cuda:0')",0.5499999999999999
"tensor(0.0639, device='cuda:0')",0.35000000000000003
"tensor(0.0663, device='cuda:0')",0.6
"tensor(0.0658, device='cuda:0')",0.7000000000000001
"tensor(0.0654, device='cuda:0')",0.8500000000000001
"tensor(0.0663, device='cuda:0')",1.15
"tensor(0.0642, device='cuda:0')",1.3
"tensor(0.0655, device='cuda:0')",1.6
"tensor(0.0669, device='cuda:0')",2.25
"tensor(0.0657, device='cuda:0')",1.7999999999999998
"tensor(0.0668, device='cuda:0')",2.45
"tensor(0.0666, device='cuda:0')",2.7
"tensor(0.0664, device='cuda:0')",3.15
"tensor(0.0663, device='cuda:0')",3.6999999999999997
"tensor(0.0674, device='cuda:0')",3.65
"tensor(0.0665, device='cuda:0')",4.15
"tensor(0.0672, device='cuda:0')",3.85
"tensor(0.0670, device='cuda:0')",4.15
