x,y
0,111.38858032226562
1,111.95979309082031
2,112.60446166992188
3,111.74288940429688
4,110.1423110961914
5,110.90914916992188
6,110.08740997314453
7,112.06159973144531
8,112.24032592773438
9,110.70744323730469
10,111.24634552001953
11,111.84938049316406
12,112.2314682006836
13,111.04434204101562
14,111.64735412597656
15,110.97933959960938
16,112.03690338134766
17,111.50089263916016
18,110.63433837890625
19,111.43026733398438
20,110.53213500976562
21,110.42803955078125
22,111.82891082763672
23,111.91828918457031
24,113.17617797851562
