x,y
"tensor(0.0192, device='cuda:0')",0.0
"tensor(0.0202, device='cuda:0')",0.0
"tensor(0.0206, device='cuda:0')",0.0
"tensor(0.0205, device='cuda:0')",0.0
"tensor(0.0210, device='cuda:0')",0.0
"tensor(0.0211, device='cuda:0')",0.0
"tensor(0.0215, device='cuda:0')",0.0
"tensor(0.0218, device='cuda:0')",0.0
"tensor(0.0215, device='cuda:0')",0.05
"tensor(0.0217, device='cuda:0')",0.05
"tensor(0.0216, device='cuda:0')",0.0
"tensor(0.0217, device='cuda:0')",0.05
"tensor(0.0215, device='cuda:0')",0.05
"tensor(0.0213, device='cuda:0')",0.0
"tensor(0.0214, device='cuda:0')",0.05
"tensor(0.0217, device='cuda:0')",0.05
"tensor(0.0218, device='cuda:0')",0.1
"tensor(0.0217, device='cuda:0')",0.15
"tensor(0.0218, device='cuda:0')",0.3
"tensor(0.0215, device='cuda:0')",0.2
"tensor(0.0218, device='cuda:0')",0.15
"tensor(0.0216, device='cuda:0')",0.15
"tensor(0.0216, device='cuda:0')",0.2
"tensor(0.0215, device='cuda:0')",0.25
"tensor(0.0214, device='cuda:0')",0.25
