x,y
0,0.10168863087892532
1,0.10316123813390732
2,0.11690396815538406
3,0.12612923979759216
4,0.1125400960445404
5,0.1375247836112976
6,0.11595549434423447
7,0.1177363321185112
8,0.1196553185582161
9,0.110635906457901
10,0.10244341194629669
11,0.11231836676597595
12,0.10277623683214188
13,0.12920987606048584
14,0.13091294467449188
15,0.14510276913642883
16,0.11328143626451492
17,0.09622199833393097
18,0.12322689592838287
19,0.1247885599732399
20,0.08343037217855453
21,0.10609252750873566
22,0.12813633680343628
23,0.12267138808965683
24,0.12371689826250076
