x,y
111.21121215820312,nan
113.51393127441406,88.2
114.624755859375,90.0
111.8701400756836,90.60000000000001
112.00212860107422,90.60000000000001
111.59860229492188,90.9
111.82046508789062,90.9
112.64038848876953,91.14999999999999
111.82301330566406,91.3
112.18751525878906,91.3
113.5938949584961,91.85
111.94190216064453,91.8
113.17301940917969,91.8
111.9296646118164,91.85
113.05672454833984,91.8
111.23250579833984,91.8
112.69928741455078,91.75
112.95378875732422,91.7
111.72830200195312,91.55
111.99729919433594,91.64999999999999
111.22151184082031,91.7
111.88346099853516,91.7
112.74000549316406,91.64999999999999
112.25798797607422,91.60000000000001
113.25373077392578,91.60000000000001
