x,y
"tensor(0.0085, device='cuda:0')",0.0
"tensor(0.0088, device='cuda:0')",0.0
"tensor(0.0089, device='cuda:0')",0.0
"tensor(0.0089, device='cuda:0')",0.0
"tensor(0.0090, device='cuda:0')",0.0
"tensor(0.0091, device='cuda:0')",0.0
"tensor(0.0092, device='cuda:0')",0.0
"tensor(0.0093, device='cuda:0')",0.0
"tensor(0.0092, device='cuda:0')",0.05
"tensor(0.0092, device='cuda:0')",0.05
"tensor(0.0092, device='cuda:0')",0.0
"tensor(0.0093, device='cuda:0')",0.05
"tensor(0.0092, device='cuda:0')",0.05
"tensor(0.0092, device='cuda:0')",0.0
"tensor(0.0091, device='cuda:0')",0.05
"tensor(0.0093, device='cuda:0')",0.05
"tensor(0.0093, device='cuda:0')",0.1
"tensor(0.0093, device='cuda:0')",0.15
"tensor(0.0093, device='cuda:0')",0.3
"tensor(0.0092, device='cuda:0')",0.2
"tensor(0.0093, device='cuda:0')",0.15
"tensor(0.0092, device='cuda:0')",0.15
"tensor(0.0092, device='cuda:0')",0.2
"tensor(0.0092, device='cuda:0')",0.25
"tensor(0.0093, device='cuda:0')",0.25
