x,y
0.18265514075756073,nan
0.13773104548454285,80.39999999999999
0.18056492507457733,82.55
0.19455721974372864,82.69999999999999
0.18467429280281067,82.69999999999999
0.16814163327217102,83.0
0.18284952640533447,83.2
0.15472783148288727,83.0
0.22530092298984528,82.7
0.14006595313549042,83.2
0.17338994145393372,83.0
0.22184833884239197,82.80000000000001
0.15866415202617645,82.7
0.16380566358566284,82.80000000000001
0.19353045523166656,83.10000000000001
0.1598758101463318,82.9
0.1726074069738388,82.45
0.1488131582736969,82.85
0.15116417407989502,82.80000000000001
0.17890018224716187,81.45
0.15223842859268188,82.85
0.13825802505016327,82.5
0.2134006768465042,82.55
0.21547003090381622,82.4
0.17748677730560303,82.7
