x,y
"tensor(0.0246, device='cuda:0')",102.99822998046875
"tensor(0.0248, device='cuda:0')",102.33832550048828
"tensor(0.0247, device='cuda:0')",102.97028350830078
"tensor(0.0245, device='cuda:0')",101.80491638183594
"tensor(0.0250, device='cuda:0')",102.37164306640625
"tensor(0.0248, device='cuda:0')",103.76155853271484
"tensor(0.0246, device='cuda:0')",103.54061889648438
"tensor(0.0247, device='cuda:0')",102.6806640625
"tensor(0.0248, device='cuda:0')",102.67469787597656
"tensor(0.0249, device='cuda:0')",102.69477844238281
"tensor(0.0248, device='cuda:0')",103.00696563720703
"tensor(0.0248, device='cuda:0')",102.65383911132812
"tensor(0.0249, device='cuda:0')",102.02859497070312
"tensor(0.0245, device='cuda:0')",103.705078125
"tensor(0.0249, device='cuda:0')",102.55221557617188
"tensor(0.0250, device='cuda:0')",102.512939453125
"tensor(0.0246, device='cuda:0')",102.63177490234375
"tensor(0.0247, device='cuda:0')",102.38101196289062
"tensor(0.0249, device='cuda:0')",102.78187561035156
"tensor(0.0248, device='cuda:0')",103.0576171875
"tensor(0.0248, device='cuda:0')",103.32649993896484
"tensor(0.0249, device='cuda:0')",103.08493041992188
"tensor(0.0248, device='cuda:0')",103.02064514160156
"tensor(0.0249, device='cuda:0')",102.59367370605469
"tensor(0.0247, device='cuda:0')",102.53931427001953
