x,y
15.98895263671875,nan
15.988846778869629,85.9
15.988802909851074,86.25
15.988768577575684,86.10000000000001
15.988750457763672,86.4
15.988749504089355,86.4
15.988736152648926,86.30000000000001
15.988738059997559,86.50000000000001
15.988746643066406,86.45
15.988754272460938,86.45
15.98875904083252,86.55000000000001
15.988770484924316,86.8
15.988779067993164,86.65
15.988790512084961,86.75
15.988791465759277,86.7
15.988795280456543,86.8
15.988799095153809,86.6
15.988804817199707,86.65
15.988800048828125,86.5
15.988801956176758,86.6
15.98880672454834,86.7
15.988808631896973,86.50000000000001
15.988808631896973,86.75
15.988812446594238,86.75
15.988809585571289,86.60000000000001
