x,y
0.1133652925491333,0
0.12290706485509872,1
0.12448599934577942,2
0.12339979410171509,3
0.12408224493265152,4
0.12908470630645752,5
0.12510450184345245,6
0.12959231436252594,7
0.1280566155910492,8
0.13140222430229187,9
0.12977635860443115,10
0.13043029606342316,11
0.13432450592517853,12
0.13169975578784943,13
0.13575193285942078,14
0.13515494763851166,15
0.13408106565475464,16
0.13785474002361298,17
0.1382155418395996,18
0.13873803615570068,19
0.1392056941986084,20
0.14019116759300232,21
0.1405782550573349,22
0.14080724120140076,23
0.1438506841659546,24
