x,y
60.04730987548828,34.333255767822266
61.463260650634766,31.593833923339844
61.77582550048828,31.408832550048828
61.09699630737305,30.338659286499023
61.667572021484375,32.367950439453125
62.88295364379883,29.463058471679688
60.909786224365234,29.43890380859375
60.787254333496094,29.883338928222656
60.585044860839844,30.407133102416992
61.63766098022461,29.739885330200195
62.0064582824707,30.552141189575195
60.63036346435547,31.294361114501953
60.64368438720703,30.441970825195312
61.85512924194336,30.864946365356445
60.67653274536133,30.826099395751953
61.21968078613281,31.231653213500977
59.810035705566406,30.967233657836914
60.86175537109375,31.135379791259766
60.449378967285156,31.646825790405273
60.611541748046875,31.784866333007812
61.13859176635742,30.898242950439453
61.986663818359375,30.6369571685791
60.95923614501953,30.43348503112793
61.118953704833984,32.36193084716797
60.42159652709961,31.191024780273438
