x,y
"tensor(0.0745, device='cuda:0')",nan
"tensor(0.0767, device='cuda:0')",80.39999999999999
"tensor(0.0762, device='cuda:0')",82.55
"tensor(0.0767, device='cuda:0')",82.69999999999999
"tensor(0.0774, device='cuda:0')",82.69999999999999
"tensor(0.0780, device='cuda:0')",83.0
"tensor(0.0764, device='cuda:0')",83.2
"tensor(0.0779, device='cuda:0')",83.0
"tensor(0.0760, device='cuda:0')",82.7
"tensor(0.0781, device='cuda:0')",83.2
"tensor(0.0772, device='cuda:0')",83.0
"tensor(0.0772, device='cuda:0')",82.80000000000001
"tensor(0.0786, device='cuda:0')",82.7
"tensor(0.0771, device='cuda:0')",82.80000000000001
"tensor(0.0787, device='cuda:0')",83.10000000000001
"tensor(0.0783, device='cuda:0')",82.9
"tensor(0.0782, device='cuda:0')",82.45
"tensor(0.0791, device='cuda:0')",82.85
"tensor(0.0793, device='cuda:0')",82.80000000000001
"tensor(0.0793, device='cuda:0')",81.45
"tensor(0.0782, device='cuda:0')",82.85
"tensor(0.0790, device='cuda:0')",82.5
"tensor(0.0790, device='cuda:0')",82.55
"tensor(0.0788, device='cuda:0')",82.4
"tensor(0.0796, device='cuda:0')",82.7
