x,y
2.314228916916346,nan
2.352674587958021,80.39999999999999
2.3840868036672,82.55
2.320905913103495,82.69999999999999
2.310669703108125,82.69999999999999
2.3674417678369526,83.0
2.305997997182578,83.2
2.296657783580517,83.0
2.3105883508878025,82.7
2.314907350868349,83.2
2.296285760741621,83.0
2.2815555826240463,82.80000000000001
2.2569066115586134,82.7
2.3232028515749286,82.80000000000001
2.286317163965333,83.10000000000001
2.2869461237777244,82.9
2.2625552689703556,82.45
2.289106212177584,82.85
2.272672624005021,82.80000000000001
2.287892532511962,81.45
2.2831921797002246,82.85
2.2990392645840103,82.5
2.285797994069335,82.55
2.2682506540303073,82.4
2.2652390679780847,82.7
