x,y
0,13.541996955871582
1,11.519749641418457
2,12.305978775024414
3,13.461211204528809
4,15.189033508300781
5,13.017498016357422
6,11.834809303283691
7,12.55336856842041
8,15.003150939941406
9,12.785926818847656
10,13.076759338378906
11,12.325942993164062
12,15.028573989868164
13,13.113797187805176
14,12.409273147583008
15,21.464061737060547
16,13.312742233276367
17,12.795502662658691
18,16.53851318359375
19,13.223832130432129
20,11.437278747558594
21,13.887106895446777
22,15.034032821655273
23,12.392071723937988
24,13.455864906311035
