x,y
"tensor(0.1824, device='cuda:0')",0.0
"tensor(0.2155, device='cuda:0')",0.0
"tensor(0.2225, device='cuda:0')",0.0
"tensor(0.2223, device='cuda:0')",0.0
"tensor(0.2304, device='cuda:0')",0.1
"tensor(0.2442, device='cuda:0')",0.1
"tensor(0.2413, device='cuda:0')",0.25
"tensor(0.2527, device='cuda:0')",0.5499999999999999
"tensor(0.2528, device='cuda:0')",0.35000000000000003
"tensor(0.2596, device='cuda:0')",0.6
"tensor(0.2574, device='cuda:0')",0.7000000000000001
"tensor(0.2541, device='cuda:0')",0.8500000000000001
"tensor(0.2626, device='cuda:0')",1.15
"tensor(0.2595, device='cuda:0')",1.3
"tensor(0.2618, device='cuda:0')",1.6
"tensor(0.2652, device='cuda:0')",2.25
"tensor(0.2628, device='cuda:0')",1.7999999999999998
"tensor(0.2726, device='cuda:0')",2.45
"tensor(0.2691, device='cuda:0')",2.7
"tensor(0.2696, device='cuda:0')",3.15
"tensor(0.2724, device='cuda:0')",3.6999999999999997
"tensor(0.2754, device='cuda:0')",3.65
"tensor(0.2751, device='cuda:0')",4.15
"tensor(0.2746, device='cuda:0')",3.85
"tensor(0.2774, device='cuda:0')",4.15
