x,y
0,nan
1,88.2
2,90.0
3,90.60000000000001
4,90.5
5,90.8
6,90.65
7,90.60000000000001
8,91.0
9,90.75
10,91.14999999999999
11,91.0
12,90.7
13,90.55
14,90.25
15,89.60000000000001
16,90.05
17,89.4
18,89.14999999999999
19,88.7
20,88.14999999999999
21,88.2
22,87.7
23,88.0
24,87.7
