x,y
3.5070940405833864,0.0
3.104133295337266,0.0
2.3782308293521965,0.0
2.412234274322463,0.0
2.454458811946633,0.1
2.304561439164388,0.1
2.1434874040477703,0.25
2.084925717821562,0.5499999999999999
2.1207294037040834,0.35000000000000003
2.107866861249306,0.6
1.952636583693536,0.7000000000000001
2.033311924206177,0.8500000000000001
1.9444256308920114,1.15
2.0087144687963043,1.3
1.9832986547237978,1.6
1.9416186176472223,2.25
1.9059702702395986,1.7999999999999998
1.913767042352715,2.45
1.908169933812642,2.7
1.9192639399736755,3.15
1.9220840603531824,3.6999999999999997
2.0096197901471164,3.65
1.8751404513294365,4.15
1.8967308050237024,3.85
1.8548746427638347,4.15
