x,y
"tensor(0.1643, device='cuda:0')",0.0
"tensor(0.1643, device='cuda:0')",0.0
"tensor(0.2011, device='cuda:0')",0.0
"tensor(0.2011, device='cuda:0')",0.0
"tensor(0.2117, device='cuda:0')",0.0
"tensor(0.2117, device='cuda:0')",0.0
"tensor(0.2100, device='cuda:0')",0.0
"tensor(0.2100, device='cuda:0')",0.0
"tensor(0.2187, device='cuda:0')",0.1
"tensor(0.2187, device='cuda:0')",0.1
"tensor(0.2328, device='cuda:0')",0.1
"tensor(0.2328, device='cuda:0')",0.1
"tensor(0.2320, device='cuda:0')",0.25
"tensor(0.2320, device='cuda:0')",0.25
"tensor(0.2431, device='cuda:0')",0.5499999999999999
"tensor(0.2431, device='cuda:0')",0.5499999999999999
"tensor(0.2442, device='cuda:0')",0.35000000000000003
"tensor(0.2442, device='cuda:0')",0.35000000000000003
"tensor(0.2518, device='cuda:0')",0.6
"tensor(0.2518, device='cuda:0')",0.6
"tensor(0.2485, device='cuda:0')",0.7000000000000001
"tensor(0.2485, device='cuda:0')",0.7000000000000001
"tensor(0.2461, device='cuda:0')",0.8500000000000001
"tensor(0.2461, device='cuda:0')",0.8500000000000001
"tensor(0.2558, device='cuda:0')",1.15
"tensor(0.2558, device='cuda:0')",1.15
"tensor(0.2515, device='cuda:0')",1.3
"tensor(0.2515, device='cuda:0')",1.3
"tensor(0.2550, device='cuda:0')",1.6
"tensor(0.2550, device='cuda:0')",1.6
"tensor(0.2583, device='cuda:0')",2.25
"tensor(0.2583, device='cuda:0')",2.25
"tensor(0.2562, device='cuda:0')",1.7999999999999998
"tensor(0.2562, device='cuda:0')",1.7999999999999998
"tensor(0.2670, device='cuda:0')",2.45
"tensor(0.2670, device='cuda:0')",2.45
"tensor(0.2636, device='cuda:0')",2.7
"tensor(0.2636, device='cuda:0')",2.7
"tensor(0.2644, device='cuda:0')",3.15
"tensor(0.2644, device='cuda:0')",3.15
"tensor(0.2671, device='cuda:0')",3.6999999999999997
"tensor(0.2671, device='cuda:0')",3.6999999999999997
"tensor(0.2701, device='cuda:0')",3.65
"tensor(0.2701, device='cuda:0')",3.65
"tensor(0.2702, device='cuda:0')",4.15
"tensor(0.2702, device='cuda:0')",4.15
"tensor(0.2701, device='cuda:0')",3.85
"tensor(0.2701, device='cuda:0')",3.85
"tensor(0.2731, device='cuda:0')",4.15
"tensor(0.2731, device='cuda:0')",4.15
