x,y
"tensor(0.2943, device='cuda:0')",nan
"tensor(0.3282, device='cuda:0')",88.0
"tensor(0.3497, device='cuda:0')",89.55000000000001
"tensor(0.3530, device='cuda:0')",90.2
"tensor(0.3578, device='cuda:0')",89.95
"tensor(0.3734, device='cuda:0')",90.2
"tensor(0.3895, device='cuda:0')",90.35000000000001
"tensor(0.3848, device='cuda:0')",90.35
"tensor(0.3948, device='cuda:0')",90.8
"tensor(0.4033, device='cuda:0')",90.2
"tensor(0.4060, device='cuda:0')",90.64999999999999
"tensor(0.4014, device='cuda:0')",90.95
"tensor(0.4036, device='cuda:0')",89.95
"tensor(0.4007, device='cuda:0')",90.25
"tensor(0.4068, device='cuda:0')",90.14999999999999
"tensor(0.4101, device='cuda:0')",89.9
"tensor(0.4129, device='cuda:0')",90.10000000000001
"tensor(0.4179, device='cuda:0')",89.45
"tensor(0.4078, device='cuda:0')",90.05
"tensor(0.4110, device='cuda:0')",89.2
"tensor(0.4176, device='cuda:0')",89.3
"tensor(0.4157, device='cuda:0')",88.85
"tensor(0.4166, device='cuda:0')",88.94999999999999
"tensor(0.4172, device='cuda:0')",88.44999999999999
"tensor(0.4190, device='cuda:0')",88.2
