x,y
15.991000175476074,0.44999999999999996
15.990666389465332,0.8
15.9903564453125,1.25
15.990084648132324,1.4500000000000002
15.98984146118164,2.0
15.989622116088867,2.15
15.989429473876953,2.85
15.989255905151367,3.35
15.989120483398438,3.65
15.988972663879395,3.85
15.988859176635742,4.65
15.988788604736328,4.3
15.988734245300293,5.8999999999999995
15.988670349121094,5.949999999999999
15.988633155822754,6.0
15.988609313964844,7.1
15.988579750061035,6.05
15.988571166992188,7.000000000000001
15.98854923248291,7.3999999999999995
15.988519668579102,7.6499999999999995
15.988541603088379,7.95
15.98851490020752,7.199999999999999
15.98852252960205,8.1
15.988511085510254,9.2
15.988502502441406,9.0
