x,y
"tensor(0.0156, device='cuda:0')",0.44999999999999996
"tensor(0.0149, device='cuda:0')",0.8
"tensor(0.0139, device='cuda:0')",1.25
"tensor(0.0143, device='cuda:0')",1.4500000000000002
"tensor(0.0146, device='cuda:0')",2.0
"tensor(0.0152, device='cuda:0')",2.15
"tensor(0.0147, device='cuda:0')",2.85
"tensor(0.0143, device='cuda:0')",3.35
"tensor(0.0151, device='cuda:0')",3.65
"tensor(0.0149, device='cuda:0')",3.85
"tensor(0.0148, device='cuda:0')",4.65
"tensor(0.0150, device='cuda:0')",4.3
"tensor(0.0147, device='cuda:0')",5.8999999999999995
"tensor(0.0150, device='cuda:0')",5.949999999999999
"tensor(0.0146, device='cuda:0')",6.0
"tensor(0.0149, device='cuda:0')",7.1
"tensor(0.0152, device='cuda:0')",6.05
"tensor(0.0148, device='cuda:0')",7.000000000000001
"tensor(0.0148, device='cuda:0')",7.3999999999999995
"tensor(0.0148, device='cuda:0')",7.6499999999999995
"tensor(0.0149, device='cuda:0')",7.95
"tensor(0.0148, device='cuda:0')",7.199999999999999
"tensor(0.0148, device='cuda:0')",8.1
"tensor(0.0147, device='cuda:0')",9.2
"tensor(0.0149, device='cuda:0')",9.0
