x,y
"tensor(0.0792, device='cuda:0')",nan
"tensor(0.0990, device='cuda:0')",87.4
"tensor(0.1021, device='cuda:0')",88.75
"tensor(0.1094, device='cuda:0')",89.15
"tensor(0.1081, device='cuda:0')",88.6
"tensor(0.1038, device='cuda:0')",88.75
"tensor(0.1018, device='cuda:0')",88.05000000000001
"tensor(0.1118, device='cuda:0')",87.8
"tensor(0.1017, device='cuda:0')",87.7
"tensor(0.1075, device='cuda:0')",87.5
"tensor(0.1075, device='cuda:0')",87.2
"tensor(0.1068, device='cuda:0')",87.55
"tensor(0.1086, device='cuda:0')",85.94999999999999
"tensor(0.1069, device='cuda:0')",85.9
"tensor(0.1073, device='cuda:0')",85.85000000000001
"tensor(0.1099, device='cuda:0')",84.75
"tensor(0.1059, device='cuda:0')",85.8
"tensor(0.1102, device='cuda:0')",84.85000000000001
"tensor(0.1108, device='cuda:0')",84.45
"tensor(0.1098, device='cuda:0')",84.2
"tensor(0.1075, device='cuda:0')",83.89999999999999
"tensor(0.1115, device='cuda:0')",84.65
"tensor(0.1090, device='cuda:0')",83.75
"tensor(0.1119, device='cuda:0')",82.65
"tensor(0.1108, device='cuda:0')",82.85
