x,y
15.989163398742676,nan
15.989066123962402,87.4
15.989036560058594,88.75
15.98906421661377,89.15
15.98901081085205,88.6
15.989043235778809,88.75
15.98906135559082,88.05000000000001
15.9890718460083,87.8
15.989092826843262,87.7
15.98912239074707,87.5
15.989139556884766,87.2
15.989157676696777,87.55
15.989180564880371,85.94999999999999
15.989192008972168,85.9
15.989213943481445,85.85000000000001
15.989222526550293,84.75
15.989230155944824,85.8
15.989233016967773,84.85000000000001
15.98922348022461,84.45
15.989238739013672,84.2
15.98924446105957,83.89999999999999
15.989249229431152,84.65
15.989243507385254,83.75
15.989246368408203,82.65
15.989253997802734,82.85
