x,y
0,nan
1,87.4
2,88.75
3,89.15
4,88.6
5,88.75
6,88.05000000000001
7,87.8
8,87.7
9,87.5
10,87.2
11,87.55
12,85.94999999999999
13,85.9
14,85.85000000000001
15,84.75
16,85.8
17,84.85000000000001
18,84.45
19,84.2
20,83.89999999999999
21,84.65
22,83.75
23,82.65
24,82.85
