x,y
36.516929626464844,0
36.90938949584961,1
36.40493392944336,2
36.74831008911133,3
34.89167022705078,4
36.047183990478516,5
35.883277893066406,6
36.00279235839844,7
38.04317855834961,8
37.2859992980957,9
37.070884704589844,10
35.61560821533203,11
36.175018310546875,12
36.392459869384766,13
37.25959396362305,14
35.81123352050781,15
36.71078872680664,16
37.10933303833008,17
36.797210693359375,18
35.6048698425293,19
36.0970458984375,20
36.21119689941406,21
37.18879699707031,22
38.306671142578125,23
37.521724700927734,24
